Price,Close,High,Low,Open,Volume
Ticker,ROG,ROG,ROG,ROG,ROG
Date,,,,,
2010-05-26,28.139999389648438,29.049999237060547,27.520000457763672,27.809999465942383,144700
2010-05-27,29.3799991607666,29.489999771118164,28.43000030517578,28.940000534057617,56700
2010-05-28,28.559999465942383,29.260000228881836,28.25,29.209999084472656,85100
2010-06-01,28.799999237060547,31.290000915527344,28.780000686645508,29.850000381469727,204100
2010-06-02,30.479999542236328,30.549999237060547,28.979999542236328,29.190000534057617,158300
2010-06-03,30.100000381469727,30.5,29.780000686645508,30.309999465942383,98800
2010-06-04,27.799999237060547,29.40999984741211,27.530000686645508,29.0,110300
2010-06-07,27.079999923706055,28.549999237060547,26.979999542236328,28.010000228881836,112300
2010-06-08,27.040000915527344,27.34000015258789,26.489999771118164,27.139999389648438,91300
2010-06-09,27.059999465942383,28.0,26.75,27.270000457763672,102400
2010-06-10,28.489999771118164,28.56999969482422,27.510000228881836,27.510000228881836,146800
2010-06-11,28.920000076293945,29.229999542236328,28.0,28.0,68800
2010-06-14,28.799999237060547,29.799999237060547,28.670000076293945,29.110000610351562,73600
2010-06-15,29.290000915527344,29.40999984741211,28.649999618530273,28.93000030517578,147000
2010-06-16,29.030000686645508,29.540000915527344,28.889999389648438,28.889999389648438,101300
2010-06-17,29.229999542236328,29.579999923706055,28.610000610351562,29.170000076293945,49600
2010-06-18,29.350000381469727,29.809999465942383,29.190000534057617,29.450000762939453,104700
2010-06-21,29.190000534057617,29.969999313354492,28.979999542236328,29.8700008392334,48200
2010-06-22,28.610000610351562,29.93000030517578,28.559999465942383,29.260000228881836,65500
2010-06-23,28.84000015258789,29.200000762939453,28.420000076293945,28.600000381469727,43000
2010-06-24,28.329999923706055,28.8799991607666,28.200000762939453,28.520000457763672,54900
2010-06-25,29.3700008392334,29.43000030517578,28.190000534057617,28.479999542236328,97600
2010-06-28,29.020000457763672,30.049999237060547,28.950000762939453,29.31999969482422,67900
2010-06-29,27.549999237060547,28.389999389648438,27.139999389648438,28.389999389648438,109600
2010-06-30,27.770000457763672,28.399999618530273,27.1200008392334,27.559999465942383,97400
2010-07-01,27.6299991607666,28.049999237060547,26.809999465942383,27.809999465942383,89500
2010-07-02,26.889999389648438,27.81999969482422,26.780000686645508,27.81999969482422,52500
2010-07-06,26.84000015258789,27.899999618530273,26.670000076293945,27.639999389648438,102700
2010-07-07,27.81999969482422,27.920000076293945,26.700000762939453,26.899999618530273,102300
2010-07-08,28.559999465942383,28.59000015258789,27.719999313354492,28.06999969482422,76900
2010-07-09,28.950000762939453,29.030000686645508,28.389999389648438,28.579999923706055,78300
2010-07-12,28.360000610351562,29.25,28.06999969482422,28.920000076293945,54400
2010-07-13,29.579999923706055,29.979999542236328,28.860000610351562,28.860000610351562,171900
2010-07-14,29.100000381469727,29.760000228881836,28.979999542236328,29.389999389648438,96700
2010-07-15,29.700000762939453,29.8700008392334,28.610000610351562,29.100000381469727,116700
2010-07-16,27.93000030517578,29.5,27.700000762939453,29.5,94700
2010-07-19,28.030000686645508,28.489999771118164,26.93000030517578,27.959999084472656,72100
2010-07-20,29.09000015258789,29.290000915527344,27.43000030517578,27.559999465942383,113600
2010-07-21,28.40999984741211,29.700000762939453,28.170000076293945,29.40999984741211,68000
2010-07-22,29.81999969482422,30.1200008392334,28.8799991607666,28.8799991607666,86400
2010-07-23,30.139999389648438,30.860000610351562,29.3799991607666,29.65999984741211,107700
2010-07-26,31.0,31.079999923706055,30.25,30.350000381469727,110200
2010-07-27,31.110000610351562,31.770000457763672,30.93000030517578,31.389999389648438,68400
2010-07-28,30.579999923706055,31.31999969482422,30.329999923706055,31.06999969482422,87400
2010-07-29,31.030000686645508,31.479999542236328,29.809999465942383,30.75,71100
2010-07-30,30.950000762939453,31.459999084472656,29.93000030517578,30.450000762939453,79200
2010-08-02,31.610000610351562,32.31999969482422,31.100000381469727,31.34000015258789,163800
2010-08-03,31.43000030517578,32.34000015258789,30.280000686645508,32.040000915527344,151700
2010-08-04,32.34000015258789,32.380001068115234,31.399999618530273,31.649999618530273,88400
2010-08-05,31.649999618530273,32.470001220703125,31.559999465942383,32.13999938964844,66200
2010-08-06,31.479999542236328,31.579999923706055,30.079999923706055,31.190000534057617,87100
2010-08-09,31.389999389648438,31.760000228881836,31.15999984741211,31.760000228881836,63000
2010-08-10,30.530000686645508,30.84000015258789,29.889999389648438,30.799999237060547,78600
2010-08-11,29.3799991607666,30.049999237060547,29.079999923706055,29.649999618530273,106000
2010-08-12,28.829999923706055,29.25,28.34000015258789,28.649999618530273,82800
2010-08-13,28.25,28.790000915527344,28.219999313354492,28.690000534057617,68200
